L:6.000    W:2.000    H:0.050    l:0.050    tilt:0.44     thick_g:0.003    thick_p:0.001    thick_b:0.001    k_g:1.050    k_p:220.000  k_b:220.000   
c_g:660.0    c_p:890.0    c_b:890.0    rho_g:2500.0   rho_p:2700.0   rho_b:2700.0   thick_i:0.100    k_i0.040    
alpha_g:0.06     alpha_p:0.95     alpha_b:0.95     tau_g:0.84     e_g:0.90     e_p_up:0.95     e_p_down:0.95     e_b:0.95    
dx:0.10     dt:30.0    
01_07_2021  5        5.000    254.0   27.8    13.0    2.0     97880   0.0084  13.073   0.20000000 
01_07_2021  5        5.000    255.0   27.8    13.0    2.0     97880   0.0084  13.085   0.20000000 
01_07_2021  5        5.000    256.0   27.8    13.0    2.0     97880   0.0084  13.096   0.20000000 
01_07_2021  5        5.000    257.0   27.8    13.0    2.0     97880   0.0084  13.104   0.20000000 
01_07_2021  5        5.000    258.0   27.8    13.0    2.0     97880   0.0084  13.111   0.20000000 
01_07_2021  5        5.000    259.0   27.8    13.0    2.0     97880   0.0084  13.117   0.20000000 
01_07_2021  5        5.000    260.0   27.8    13.0    2.0     97880   0.0084  13.122   0.20000000 
01_07_2021  5        5.000    261.0   27.8    13.0    2.0     97880   0.0084  13.126   0.20000000 
01_07_2021  5        5.000    262.0   27.8    13.0    2.0     97880   0.0084  13.130   0.20000000 
01_07_2021  5        5.000    263.0   27.8    13.0    2.0     97880   0.0084  13.133   0.20000000 
01_07_2021  5        5.000    264.0   27.8    13.0    2.0     97880   0.0084  13.135   0.20000000 
01_07_2021  5        5.000    265.0   27.8    13.0    2.0     97880   0.0084  13.137   0.20000000 
01_07_2021  5        5.000    266.0   27.8    13.0    2.0     97880   0.0084  13.139   0.20000000 
01_07_2021  5        5.000    267.0   27.8    13.0    2.0     97880   0.0084  13.141   0.20000000 
01_07_2021  5        5.000    268.0   27.8    13.0    2.0     97880   0.0084  13.142   0.20000000 
01_07_2021  5        5.000    269.0   27.8    13.0    2.0     97880   0.0084  13.143   0.20000000 
01_07_2021  5        5.000    270.0   27.8    13.0    2.0     97880   0.0084  13.144   0.20000000 
01_07_2021  5        5.000    271.0   27.8    13.0    2.0     97880   0.0084  13.144   0.20000000 
01_07_2021  5        5.000    272.0   27.8    13.0    2.0     97880   0.0084  13.145   0.20000000 
01_07_2021  5        5.000    273.0   27.8    13.0    2.0     97880   0.0084  13.146   0.20000000 
01_07_2021  5        5.000    274.0   27.8    13.0    2.0     97880   0.0084  13.146   0.20000000 
01_07_2021  5        5.000    275.0   27.8    13.0    2.0     97880   0.0084  13.146   0.20000000 
01_07_2021  5        5.000    276.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    277.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    278.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    279.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    280.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    281.0   27.8    13.0    2.0     97880   0.0084  13.147   0.20000000 
01_07_2021  5        5.000    282.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    283.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    284.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    285.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    286.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    287.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    288.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    289.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    290.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    291.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    292.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    293.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    294.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    295.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    296.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    297.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    298.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    299.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  5        5.000    300.0   27.8    13.0    2.0     97880   0.0084  13.148   0.20000000 
01_07_2021  6        6.000    301.0   55.6    13.1    2.2     97890   0.0087  13.301   0.20000000 
01_07_2021  6        6.000    302.0   55.6    13.1    2.2     97890   0.0087  13.443   0.20000000 
01_07_2021  6        6.000    303.0   55.6    13.1    2.2     97890   0.0087  13.557   0.20000000 
01_07_2021  6        6.000    304.0   55.6    13.1    2.2     97890   0.0087  13.650   0.20000000 
01_07_2021  6        6.000    305.0   55.6    13.1    2.2     97890   0.0087  13.727   0.20000000 
01_07_2021  6        6.000    306.0   55.6    13.1    2.2     97890   0.0087  13.792   0.20000000 
01_07_2021  6        6.000    307.0   55.6    13.1    2.2     97890   0.0087  13.846   0.20000000 
01_07_2021  6        6.000    308.0   55.6    13.1    2.2     97890   0.0087  13.891   0.20000000 
01_07_2021  6        6.000    309.0   55.6    13.1    2.2     97890   0.0087  13.929   0.20000000 
01_07_2021  6        6.000    310.0   55.6    13.1    2.2     97890   0.0087  13.961   0.20000000 
01_07_2021  6        6.000    311.0   55.6    13.1    2.2     97890   0.0087  13.988   0.20000000 
01_07_2021  6        6.000    312.0   55.6    13.1    2.2     97890   0.0087  14.010   0.20000000 
01_07_2021  6        6.000    313.0   55.6    13.1    2.2     97890   0.0087  14.029   0.20000000 
01_07_2021  6        6.000    314.0   55.6    13.1    2.2     97890   0.0087  14.045   0.20000000 
01_07_2021  6        6.000    315.0   55.6    13.1    2.2     97890   0.0087  14.058   0.20000000 
01_07_2021  6        6.000    316.0   55.6    13.1    2.2     97890   0.0087  14.069   0.20000000 
01_07_2021  6        6.000    317.0   55.6    13.1    2.2     97890   0.0087  14.079   0.20000000 
01_07_2021  6        6.000    318.0   55.6    13.1    2.2     97890   0.0087  14.087   0.20000000 
01_07_2021  6        6.000    319.0   55.6    13.1    2.2     97890   0.0087  14.093   0.20000000 
01_07_2021  6        6.000    320.0   55.6    13.1    2.2     97890   0.0087  14.099   0.20000000 
01_07_2021  6        6.000    321.0   55.6    13.1    2.2     97890   0.0087  14.103   0.20000000 
01_07_2021  6        6.000    322.0   55.6    13.1    2.2     97890   0.0087  14.107   0.20000000 
01_07_2021  6        6.000    323.0   55.6    13.1    2.2     97890   0.0087  14.110   0.20000000 
01_07_2021  6        6.000    324.0   55.6    13.1    2.2     97890   0.0087  14.113   0.20000000 
01_07_2021  6        6.000    325.0   55.6    13.1    2.2     97890   0.0087  14.115   0.20000000 
01_07_2021  6        6.000    326.0   55.6    13.1    2.2     97890   0.0087  14.117   0.20000000 
01_07_2021  6        6.000    327.0   55.6    13.1    2.2     97890   0.0087  14.119   0.20000000 
01_07_2021  6        6.000    328.0   55.6    13.1    2.2     97890   0.0087  14.120   0.20000000 
01_07_2021  6        6.000    329.0   55.6    13.1    2.2     97890   0.0087  14.121   0.20000000 
01_07_2021  6        6.000    330.0   55.6    13.1    2.2     97890   0.0087  14.122   0.20000000 
01_07_2021  6        6.000    331.0   55.6    13.1    2.2     97890   0.0087  14.123   0.20000000 
01_07_2021  6        6.000    332.0   55.6    13.1    2.2     97890   0.0087  14.123   0.20000000 
01_07_2021  6        6.000    333.0   55.6    13.1    2.2     97890   0.0087  14.124   0.20000000 
01_07_2021  6        6.000    334.0   55.6    13.1    2.2     97890   0.0087  14.124   0.20000000 
01_07_2021  6        6.000    335.0   55.6    13.1    2.2     97890   0.0087  14.125   0.20000000 
01_07_2021  6        6.000    336.0   55.6    13.1    2.2     97890   0.0087  14.125   0.20000000 
01_07_2021  6        6.000    337.0   55.6    13.1    2.2     97890   0.0087  14.125   0.20000000 
01_07_2021  6        6.000    338.0   55.6    13.1    2.2     97890   0.0087  14.125   0.20000000 
01_07_2021  6        6.000    339.0   55.6    13.1    2.2     97890   0.0087  14.125   0.20000000 
01_07_2021  6        6.000    340.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    341.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    342.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    343.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    344.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    345.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    346.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    347.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    348.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    349.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    350.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    351.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    352.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    353.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    354.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    355.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    356.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    357.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    358.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    359.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  6        6.000    360.0   55.6    13.1    2.2     97890   0.0087  14.126   0.20000000 
01_07_2021  7        7.000    361.0   58.3    13.6    1.9     97920   0.0085  14.320   0.20000000 
01_07_2021  7        7.000    362.0   58.3    13.6    1.9     97920   0.0085  14.378   0.20000000 
01_07_2021  7        7.000    363.0   58.3    13.6    1.9     97920   0.0085  14.420   0.20000000 
01_07_2021  7        7.000    364.0   58.3    13.6    1.9     97920   0.0085  14.456   0.20000000 
01_07_2021  7        7.000    365.0   58.3    13.6    1.9     97920   0.0085  14.486   0.20000000 
01_07_2021  7        7.000    366.0   58.3    13.6    1.9     97920   0.0085  14.512   0.20000000 
01_07_2021  7        7.000    367.0   58.3    13.6    1.9     97920   0.0085  14.534   0.20000000 
01_07_2021  7        7.000    368.0   58.3    13.6    1.9     97920   0.0085  14.552   0.20000000 
01_07_2021  7        7.000    369.0   58.3    13.6    1.9     97920   0.0085  14.568   0.20000000 
01_07_2021  7        7.000    370.0   58.3    13.6    1.9     97920   0.0085  14.581   0.20000000 
01_07_2021  7        7.000    371.0   58.3    13.6    1.9     97920   0.0085  14.593   0.20000000 
01_07_2021  7        7.000    372.0   58.3    13.6    1.9     97920   0.0085  14.602   0.20000000 
01_07_2021  7        7.000    373.0   58.3    13.6    1.9     97920   0.0085  14.610   0.20000000 
01_07_2021  7        7.000    374.0   58.3    13.6    1.9     97920   0.0085  14.617   0.20000000 
01_07_2021  7        7.000    375.0   58.3    13.6    1.9     97920   0.0085  14.623   0.20000000 
01_07_2021  7        7.000    376.0   58.3    13.6    1.9     97920   0.0085  14.628   0.20000000 
01_07_2021  7        7.000    377.0   58.3    13.6    1.9     97920   0.0085  14.632   0.20000000 
01_07_2021  7        7.000    378.0   58.3    13.6    1.9     97920   0.0085  14.635   0.20000000 
01_07_2021  7        7.000    379.0   58.3    13.6    1.9     97920   0.0085  14.638   0.20000000 
01_07_2021  7        7.000    380.0   58.3    13.6    1.9     97920   0.0085  14.641   0.20000000 
01_07_2021  7        7.000    381.0   58.3    13.6    1.9     97920   0.0085  14.643   0.20000000 
01_07_2021  7        7.000    382.0   58.3    13.6    1.9     97920   0.0085  14.644   0.20000000 
01_07_2021  7        7.000    383.0   58.3    13.6    1.9     97920   0.0085  14.646   0.20000000 
01_07_2021  7        7.000    384.0   58.3    13.6    1.9     97920   0.0085  14.647   0.20000000 
01_07_2021  7        7.000    385.0   58.3    13.6    1.9     97920   0.0085  14.648   0.20000000 
01_07_2021  7        7.000    386.0   58.3    13.6    1.9     97920   0.0085  14.649   0.20000000 
01_07_2021  7        7.000    387.0   58.3    13.6    1.9     97920   0.0085  14.650   0.20000000 
01_07_2021  7        7.000    388.0   58.3    13.6    1.9     97920   0.0085  14.650   0.20000000 
01_07_2021  7        7.000    389.0   58.3    13.6    1.9     97920   0.0085  14.651   0.20000000 
01_07_2021  7        7.000    390.0   58.3    13.6    1.9     97920   0.0085  14.651   0.20000000 
01_07_2021  7        7.000    391.0   58.3    13.6    1.9     97920   0.0085  14.651   0.20000000 
01_07_2021  7        7.000    392.0   58.3    13.6    1.9     97920   0.0085  14.652   0.20000000 
01_07_2021  7        7.000    393.0   58.3    13.6    1.9     97920   0.0085  14.652   0.20000000 
01_07_2021  7        7.000    394.0   58.3    13.6    1.9     97920   0.0085  14.652   0.20000000 
01_07_2021  7        7.000    395.0   58.3    13.6    1.9     97920   0.0085  14.652   0.20000000 
01_07_2021  7        7.000    396.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    397.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    398.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    399.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    400.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    401.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    402.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    403.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    404.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    405.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    406.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    407.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    408.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    409.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    410.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    411.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    412.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    413.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    414.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    415.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    416.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    417.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    418.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    419.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  7        7.000    420.0   58.3    13.6    1.9     97920   0.0085  14.653   0.20000000 
01_07_2021  8        8.000    421.0   161.1   14.4    2.5     97940   0.0084  15.374   0.20000000 
01_07_2021  8        8.000    422.0   161.1   14.4    2.5     97940   0.0084  15.935   0.20000000 
01_07_2021  8        8.000    423.0   161.1   14.4    2.5     97940   0.0084  16.378   0.20000000 
01_07_2021  8        8.000    424.0   161.1   14.4    2.5     97940   0.0084  16.741   0.20000000 
01_07_2021  8        8.000    425.0   161.1   14.4    2.5     97940   0.0084  17.041   0.20000000 
01_07_2021  8        8.000    426.0   161.1   14.4    2.5     97940   0.0084  17.291   0.20000000 
01_07_2021  8        8.000    427.0   161.1   14.4    2.5     97940   0.0084  17.500   0.20000000 
01_07_2021  8        8.000    428.0   161.1   14.4    2.5     97940   0.0084  17.674   0.20000000 
01_07_2021  8        8.000    429.0   161.1   14.4    2.5     97940   0.0084  17.821   0.20000000 
01_07_2021  8        8.000    430.0   161.1   14.4    2.5     97940   0.0084  17.943   0.20000000 
01_07_2021  8        8.000    431.0   161.1   14.4    2.5     97940   0.0084  18.046   0.20000000 
01_07_2021  8        8.000    432.0   161.1   14.4    2.5     97940   0.0084  18.132   0.20000000 
01_07_2021  8        8.000    433.0   161.1   14.4    2.5     97940   0.0084  18.204   0.20000000 
01_07_2021  8        8.000    434.0   161.1   14.4    2.5     97940   0.0084  18.264   0.20000000 
01_07_2021  8        8.000    435.0   161.1   14.4    2.5     97940   0.0084  18.314   0.20000000 
01_07_2021  8        8.000    436.0   161.1   14.4    2.5     97940   0.0084  18.356   0.20000000 
01_07_2021  8        8.000    437.0   161.1   14.4    2.5     97940   0.0084  18.392   0.20000000 
01_07_2021  8        8.000    438.0   161.1   14.4    2.5     97940   0.0084  18.421   0.20000000 
01_07_2021  8        8.000    439.0   161.1   14.4    2.5     97940   0.0084  18.445   0.20000000 
01_07_2021  8        8.000    440.0   161.1   14.4    2.5     97940   0.0084  18.466   0.20000000 
01_07_2021  8        8.000    441.0   161.1   14.4    2.5     97940   0.0084  18.482   0.20000000 
01_07_2021  8        8.000    442.0   161.1   14.4    2.5     97940   0.0084  18.497   0.20000000 
01_07_2021  8        8.000    443.0   161.1   14.4    2.5     97940   0.0084  18.508   0.20000000 
01_07_2021  8        8.000    444.0   161.1   14.4    2.5     97940   0.0084  18.518   0.20000000 
